"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"63","41","2019-03-01","24-344","ATL","","CHI","L (-7)","1","37:20","7","10",".700","3","6",".500","0","0","","2","1","3","4","2","0","1","6","17","15.9","+1"
"66","42","2019-03-06","24-349","ATL","","SAS","L (-7)","1","19:12","3","6",".500","2","4",".500","1","2",".500","0","5","5","1","1","1","0","0","9","9.5","+4"
"67","43","2019-03-09","24-352","ATL","","BRK","L (-2)","1","29:00","5","11",".455","3","6",".500","0","0","","1","2","3","4","1","0","1","5","13","9.4","+10"
"68","44","2019-03-10","24-353","ATL","","NOP","W (+12)","1","30:53","5","7",".714","1","3",".333","2","3",".667","0","4","4","5","0","0","2","1","13","12.0","-4"
"69","45","2019-03-13","24-356","ATL","","MEM","W (+21)","1","25:08","6","11",".545","3","6",".500","0","0","","0","3","3","3","1","0","1","3","15","11.5","+21"
"70","46","2019-03-16","24-359","ATL","@","BOS","L (-9)","1","31:00","5","13",".385","3","5",".600","4","4","1.000","0","4","4","2","0","2","1","3","17","11.7","-18"
"71","47","2019-03-17","24-360","ATL","@","ORL","L (-10)","1","28:09","4","11",".364","1","5",".200","0","0","","0","3","3","2","1","0","5","4","9","-0.4","-7"
"72","48","2019-03-19","24-362","ATL","","HOU","L (-16)","1","27:03","6","10",".600","4","6",".667","0","0","","0","2","2","2","0","0","2","4","16","9.8","-13"
"73","49","2019-03-21","24-364","ATL","","UTA","W (+3)","1","31:44","5","8",".625","3","4",".750","0","0","","0","3","3","2","3","0","1","1","13","13.3","+1"
"74","50","2019-03-23","25-001","ATL","","PHI","W (+2)","1","31:21","8","15",".533","4","10",".400","3","3","1.000","0","5","5","3","1","0","3","0","23","17.3","+17"
"75","51","2019-03-26","25-004","ATL","@","NOP","W (+10)","1","32:41","2","5",".400","1","3",".333","4","4","1.000","0","2","2","5","1","1","4","2","9","7.3","+18"
"79","52","2019-04-03","25-012","ATL","","PHI","W (+8)","1","33:07","4","12",".333","2","9",".222","3","4",".750","0","3","3","2","1","0","0","3","13","7.9","+7"
"80","53","2019-04-05","25-014","ATL","@","ORL","L (-36)","1","25:30","5","11",".455","1","6",".167","4","7",".571","0","1","1","1","1","0","0","1","15","9.7","-35"
"81","54","2019-04-07","25-016","ATL","@","MIL","L (-8)","1","26:57","4","16",".250","2","5",".400","0","0","","1","2","3","2","0","0","1","5","10","0.1","-11"
"82","55","2019-04-10","25-019","ATL","","IND","L (-1)","1","33:37","8","17",".471","5","8",".625","2","3",".667","0","5","5","2","0","1","1","2","23","15.7","+9"
