"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"25","24","2018-12-02","31-215","PHI","","MEM","W (+8)","0","10:14","0","1",".000","0","0","","0","0","","0","1","1","1","0","0","1","2","0","-1.5","-5"
"27","25","2018-12-07","31-220","PHI","@","DET","W (+6)","1","16:16","0","2",".000","0","1",".000","0","0","","1","2","3","0","3","0","2","6","0","-1.5","-6"
"28","26","2018-12-10","31-223","PHI","","DET","W (+14)","0","3:09","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","1","2","0.6","-7"
"29","27","2018-12-12","31-225","PHI","","BRK","L (-3)","0","8:24","2","4",".500","0","2",".000","0","0","","1","0","1","0","0","0","0","5","4","0.7","-10"
"31","28","2018-12-16","31-229","PHI","@","CLE","W (+23)","0","2:38","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","+4"
"32","29","2018-12-17","31-230","PHI","@","SAS","L (-27)","0","8:05","1","2",".500","0","1",".000","0","0","","0","0","0","3","0","0","0","0","2","3.1","-2"
"33","30","2018-12-19","31-232","PHI","","NYK","W (+22)","0","3:47","2","2","1.000","1","1","1.000","0","0","","0","0","0","1","0","0","0","2","5","4.3","+1"
"34","31","2018-12-22","31-235","PHI","","TOR","W (+25)","0","4:14","0","1",".000","0","1",".000","1","2",".500","0","0","0","0","1","0","0","0","1","0.9","+2"
"36","32","2018-12-27","31-240","PHI","@","UTA","W (+17)","0","1:58","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1"
"37","33","2018-12-30","31-243","PHI","@","POR","L (-34)","1","12:33","1","5",".200","0","2",".000","0","0","","1","3","4","1","1","0","1","3","2","0.0","-2"
"41","34","2019-01-08","31-252","PHI","","WAS","W (+17)","0","5:55","2","4",".500","1","2",".500","0","0","","1","2","3","1","1","0","0","0","5","6.0","-2"
"45","35","2019-01-15","31-259","PHI","","MIN","W (+42)","0","9:46","3","3","1.000","0","0","","2","2","1.000","0","3","3","0","0","0","0","0","8","8.0","+8"
"48","36","2019-01-21","31-265","PHI","","HOU","W (+28)","0","9:45","2","3",".667","1","1","1.000","1","2",".500","2","2","4","2","0","0","1","3","6","5.5","-2"
"50","37","2019-01-26","31-270","PHI","@","DEN","L (-16)","0","19:07","2","5",".400","0","1",".000","1","1","1.000","1","3","4","4","1","1","2","5","5","4.4","-4"
"60","38","2019-02-23","31-298","PHI","","POR","L (-15)","0","3:55","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","2","2","0.2","-10"
"62","39","2019-02-28","31-303","PHI","@","OKC","W (+4)","0","13:51","2","4",".500","0","0","","0","0","","0","3","3","0","1","0","2","5","4","-0.1","-7"
"64","40","2019-03-05","31-308","PHI","","ORL","W (+8)","1","19:51","5","9",".556","1","3",".333","2","2","1.000","2","3","5","2","1","2","1","2","13","13.0","+12"
"65","41","2019-03-06","31-309","PHI","@","CHI","L (-1)","1","20:01","3","4",".750","1","2",".500","2","4",".500","2","6","8","2","0","1","2","1","9","9.5","+12"
"66","42","2019-03-08","31-311","PHI","@","HOU","L (-16)","1","12:38","1","6",".167","0","2",".000","0","0","","3","1","4","0","1","0","3","3","2","-2.6","0"
"67","43","2019-03-10","31-313","PHI","","IND","W (+17)","0","17:24","0","4",".000","0","1",".000","0","0","","4","3","7","2","1","0","3","5","0","-1.7","+3"
"71","44","2019-03-19","31-322","PHI","@","CHO","W (+4)","1","17:25","2","4",".500","0","1",".000","0","0","","1","1","2","2","0","0","0","1","4","4.0","-1"
"74","45","2019-03-25","31-328","PHI","@","ORL","L (-21)","0","5:34","0","0","","0","0","","0","0","","0","0","0","2","0","0","1","0","0","0.4","+3"
"75","46","2019-03-28","31-331","PHI","","BRK","W (+13)","0","1:43","0","2",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","0","0","-1.4","+2"
"76","47","2019-03-30","31-333","PHI","@","MIN","W (+9)","0","9:12","1","1","1.000","0","0","","0","0","","1","2","3","1","0","0","0","1","2","3.3","-10"
"77","48","2019-04-01","31-335","PHI","@","DAL","L (-20)","0","4:46","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","0","0","2","2","0.8","+3"
"78","49","2019-04-03","31-337","PHI","@","ATL","L (-8)","0","6:16","2","2","1.000","0","0","","0","0","","2","0","2","1","0","0","0","0","4","5.5","-7"
"81","50","2019-04-09","31-343","PHI","@","MIA","L (-23)","0","18:08","2","6",".333","0","1",".000","1","2",".500","1","6","7","2","0","0","0","2","5","4.3","+6"
"82","51","2019-04-10","31-344","PHI","","CHI","W (+16)","0","24:24","4","8",".500","1","2",".500","3","3","1.000","5","4","9","1","1","2","0","3","12","14.6","-6"
